i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
45.0,-5.3876727728004425,7.22259205656238,0.0,5.690846135863257,9.711699900278848,2187.0,1.0,1.3704363353789244,0.4079735487068503,0.26598157101114195,1.2234212154732742,0.013848854620159733,0.006185593664356143,0.0073199294211078285,0.01658105846310403,2.283685102855272,2.6437842836057266,1.3698529821266434,1.8416892680945405,8.661211790011231,1.1554681425904576,3.553016562259862,3.5963221162286017,50.0,339.0,1.0
46.0,-6.823461319459842,3.944086523479328,0.0,2.5101199512866055,7.559564487297561,1957.0,1.0,1.3621553553043781,0.37729167980950384,0.2710834282138348,1.121284607660245,0.005818809323990134,0.0059653899270550375,0.004052523868486944,0.019619841485442602,3.5550697240485385,2.897116271508828,2.414037039995458,3.7077920979301893,7.683819385979021,1.7736318783413054,2.736604540964623,7.582314274977932,50.0,339.0,1.0
47.0,-6.958631906704464,3.43012571846889,0.0,2.292969418116034,6.382384448166839,1890.0,1.0,1.3576430144247549,0.4087179039297937,0.26066108433926316,1.1311104019413547,0.005348685706461076,0.00530240231807399,0.0037270418793849307,0.0162512122254759,3.239428403805877,3.0308235484005257,2.319490174483022,1.3044839548231324,7.688951069519128,1.5643109774109956,2.7071213159907552,7.436422007821807,50.0,339.0,1.0
48.0,-6.893323678603797,3.2708875235956962,0.0,2.5641765685637536,5.869656468275602,1826.0,1.0,1.374833614692148,0.38445138819207414,0.2827991913894339,1.0023649569790725,0.005876864250664329,0.005653468459870501,0.004066184402816317,0.017262826701166207,3.210113062852984,3.234114709809611,2.2390229653795894,2.0563851598392686,7.774727966633945,1.5342119100644886,2.9141501581307807,8.67196367294845,50.0,339.0,1.0
49.0,-5.970780297843957,5.592824407397215,0.0,4.526597795254075,7.743066477568603,2112.0,1.0,1.3741964389853794,0.3966447294436155,0.2761158756803028,1.0310519506079985,0.01040038684645111,0.006001064443328355,0.006140278594655847,0.021264937996655325,3.1722004973106674,2.7847594638380624,2.2284609448497363,3.141097627063793,7.5181226594406185,1.6302465087682334,2.8379138500306835,7.768702671672335,50.0,339.0,1.0
50.0,-6.270548245893775,6.061729734536632,0.0,3.7565103493288508,7.678673270769279,2301.0,1.0,1.3577138243301006,0.39254591377835313,0.27003364778433814,1.0092159093027029,0.008837483918045367,0.007032377670892246,0.005835968816848088,0.022549827774558103,3.06248446876113,3.2182821257989334,2.4083799435145865,0.4748327008320381,7.911834940439571,1.4208534824834933,2.808416330657498,8.604683561352523,50.0,339.0,1.0
51.0,-6.970324580272167,2.9304776821080623,0.0,2.1642607621505014,6.995404881491413,1964.0,1.0,1.3660147953650088,0.3974785957796787,0.2662886746031776,1.3982004241647559,0.0049803007533295255,0.005462189608499342,0.0033772282483381672,0.013045004300373919,3.375962495231572,3.275956217532109,2.392943546750497,3.0239632302340125,7.611641963303607,1.8284900790424254,2.790209862976469,5.098727473525333,50.0,339.0,1.0
52.0,-6.09855109865878,5.345859310505288,0.0,4.25180151827011,8.211343515150611,2130.0,1.0,1.375559427255794,0.3880045186900287,0.2731555970854207,1.032415364868939,0.009665957869680582,0.006267267288474024,0.0060461827411288855,0.018606282617248376,3.4867694303332053,3.548205877849612,2.5221391938562046,1.538417997067143,7.364372519376759,2.202450364343828,2.6043920535634983,5.202271890718543,50.0,339.0,1.0
53.0,-6.743373020940861,3.291748896873248,0.0,2.627786642151132,7.38494831225228,2074.0,1.0,1.369850127170755,0.37517432738891787,0.2669696278762872,1.0618348946096827,0.005896857581207922,0.005790266904846096,0.004135309783991677,0.01909954847165644,3.1638636091853733,3.155266908173618,2.203807589623093,3.971312273798337,7.320439298267722,1.8548895668432301,2.874855805385269,7.035785276744175,50.0,339.0,1.0
54.0,-6.738791328710395,3.9587910526490413,0.0,3.070748419960937,6.333605431323931,1959.0,1.0,1.373188363185241,0.37953341733869284,0.2680878502244939,1.1855821418971133,0.006946850061033882,0.0055716908552136905,0.0047821438010040625,0.017828855495540117,3.137373885745132,3.123458216784712,2.221847838040592,8.525744178128141,7.453218448858415,1.8871356780944666,2.7818051786058406,9.568020452505133,50.0,339.0,1.0
