echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.2,102.22222222222224,14.638569900007726,0.20455932203389826,0.20516949152542366,0.015254237288135603,0.01779661016949155,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2338983050847457,0.147457627118644,0.2542372881355932,98.77890611886464,33.45791269735651,14.678185839271933,8.199648431270154,83.0529593403111,112.40933101885497,25.558164812984575,41.95746167552488,1.7898982430221984,1.8306159355516194,1.8360707144637036,1.5446747869984352,2.0963596259014894,1.3175167300869004,2.253245609836911
0.2,106.66666666666669,14.636652758607916,0.2038983050847457,0.20405084745762708,0.015254237288135603,0.015254237288135603,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.2186440677966101,0.1728813559322033,0.2338983050847457,0.147457627118644,0.2440677966101694,98.47437716877283,31.92078811527218,14.438164614308583,8.535625836429464,83.27719161815989,112.15352084677706,23.318539579410327,40.389791252269255,1.752211815499476,1.7862727482440661,1.7876176441447895,1.5121508144509006,2.0411530172178045,1.2897756946787091,2.140525967568613
0.2,111.11111111111111,14.630943662423695,0.2036440677966101,0.20405084745762708,0.0131186440677966,0.018203389830508496,0.1924067796610169,0.2186440677966101,0.187322033898305,0.223728813559322,0.1728813559322033,0.2288135593220338,0.147457627118644,0.2542372881355932,98.08424987412194,31.277433833125837,13.174607796880338,8.814633486952882,85.98637169454084,112.33558728830151,22.533489774949885,40.16275674885565,1.716809824117803,1.7479989127182014,1.7514941340662298,1.4815240155518916,1.95643873726375,1.2637162527112298,2.1846651414506733
0.2,115.55555555555556,14.637261435103136,0.20394915254237286,0.20567796610169492,0.0131186440677966,0.01779661016949155,0.1924067796610169,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2389830508474576,0.147457627118644,0.2542372881355932,98.6605829034312,31.121345462687874,13.916423665348482,8.482745151593928,84.89571336365827,112.72856069435524,22.162473381614745,39.1279636848026,1.6834704252448631,1.7166385769757122,1.7311952474780656,1.4470984027993037,2.0037119531568788,1.2391751336001915,2.1316084608051904
0.2,120.0,14.639496305197767,0.20384745762711856,0.20430508474576267,0.012711864406779655,0.01779661016949155,0.1932203389830508,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2338983050847457,0.1525423728813559,0.2440677966101694,98.42027255411612,29.7917165868083,13.73098465305685,7.7792428841326355,86.37710066405445,113.83906997016815,22.1567409014015,37.71522666966677,1.6520012444723724,1.6836846955470817,1.6874563968273686,1.4256725828550516,1.9343985682894111,1.2579463966368103,2.018104172780998
0.2,160.0,14.628288399855714,0.20359322033898297,0.20542372881355928,0.015254237288135603,0.018203389830508496,0.1881355932203389,0.2186440677966101,0.187322033898305,0.223728813559322,0.1728813559322033,0.2338983050847457,0.147457627118644,0.2491525423728813,98.08902834337265,24.852299271149615,14.083742013901812,7.239327954111008,83.55204258919439,111.71952661699801,16.840195530589405,31.31885143881142,1.4306749092531026,1.4563236157611028,1.4694232272444785,1.2346675116067138,1.675238547724066,1.053098759899844,1.7650141512454878
0.2,168.88888888888889,14.634434832760785,0.20288135593220336,0.2042033898305084,0.013118644067796628,0.018203389830508482,0.1881355932203389,0.21437288135593216,0.1881355932203389,0.22454237288135587,0.1677966101694915,0.2338983050847457,0.1271186440677966,0.2491525423728813,97.2477728408991,23.55061018425828,14.424080228670057,7.363026287399366,83.11715467908887,111.96531513642898,16.5730772413044,31.299129816103132,1.3925165441773502,1.4124823830089988,1.4217053590963074,1.1663881504963654,1.622144342863303,0.8836273867396708,1.7324647759502396
0.2,177.77777777777777,14.634961207479348,0.2035423728813559,0.20420338983050842,0.015254237288135603,0.01779661016949155,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1677966101694915,0.2338983050847457,0.1372881355932203,0.2542372881355932,97.98506246418115,22.741644813786543,14.187968565880062,6.904128681747188,84.7586334237773,113.13457055553742,15.623570234159098,29.431827597653474,1.357257125542476,1.3812276717919247,1.385755113338667,1.1323736636180948,1.581072496117917,0.9301531911584848,1.7086022841114257
0.2,186.66666666666663,14.633049925997033,0.20349152542372873,0.2051186440677966,0.015254237288135603,0.01779661016949155,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2338983050847457,0.147457627118644,0.2491525423728813,97.98944447369657,22.04901328191576,13.863421429225653,6.238086421970802,83.97380545227954,111.70064831073084,16.189143476484126,28.66531632042573,1.3245474509810216,1.3476052992877543,1.3584367642265645,1.1430193371582522,1.542970152251136,0.9749781178751652,1.6517951426187103
0.2,195.5555555555556,14.63360153973532,0.2038474576271186,0.20567796610169486,0.01057627118644068,0.01779661016949155,0.1932203389830508,0.21437288135593216,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2338983050847457,0.1525423728813559,0.2491525423728813,98.3932408487232,21.779169435148322,12.678626994023325,6.582477814130372,86.04235473130605,111.3996087193527,15.461325124722409,28.626280752983153,1.2940939154685316,1.3189081178534838,1.330794084648525,1.1167959866553758,1.5074962233952365,0.9854082235194492,1.6138177606329762
0.2,204.44444444444449,14.636284680059982,0.20359322033898297,0.2050677966101694,0.012711864406779655,0.020338983050847456,0.1932203389830508,0.2186440677966101,0.1830508474576271,0.223728813559322,0.1728813559322033,0.2288135593220338,0.147457627118644,0.2542372881355932,98.02311996931093,20.806921027704952,13.028320334299842,6.576182526431107,85.97931023419282,112.03595090279251,13.900549471757357,27.05291452461957,1.2656489034991767,1.2883183864688406,1.2976837310572802,1.0922475968231755,1.4501294094954806,0.931622950231532,1.606760619527026
0.2,213.3333333333333,14.636642724072509,0.20369491525423722,0.20506779661016947,0.012711864406779655,0.01779661016949155,0.1932203389830508,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1677966101694915,0.2389830508474576,0.1372881355932203,0.2542372881355932,98.28981298487051,20.33079238712294,13.887190134403646,6.831193875566546,85.32787487719348,113.10225514600077,13.487856103674488,27.15024385480758,1.2390005932199168,1.261832370812912,1.2704012637938478,1.03780129322944,1.4823385246599323,0.8491101490059056,1.5766469903952316
0.2,222.22222222222223,14.632949459793968,0.20303389830508467,0.20405084745762708,0.015254237288135603,0.020338983050847456,0.1881355932203389,0.2186440677966101,0.1830508474576271,0.223728813559322,0.1677966101694915,0.2338983050847457,0.1372881355932203,0.2542372881355932,97.70517805305839,19.11197903787696,14.758894471682446,6.164011187803131,83.60245827331326,113.12024721667815,12.605723379203488,24.93374575480975,1.2139677922159677,1.2323300858951232,1.2385250784638844,1.0167828376708306,1.4141556984677537,0.8319559189461058,1.5411501675488684
0.2,231.11111111111111,14.635350709993093,0.2045593220338982,0.20593220338983048,0.015254237288135603,0.01779661016949155,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.223728813559322,0.1728813559322033,0.2389830508474576,0.1423728813559321,0.259322033898305,98.99561040788006,19.119888951949104,13.922296683835867,6.389476389061373,84.43765351546402,112.28224688313576,12.369791501480227,25.148744279602973,1.1903932814285592,1.2174615110199485,1.2256672484971118,1.0232530139879656,1.4168403682909947,0.8460142936018874,1.5285179611990545
0.2,240.0,14.6394508910127,0.20369491525423725,0.20481355932203385,0.0131186440677966,0.020338983050847456,0.1924067796610169,0.2186440677966101,0.1830508474576271,0.223728813559322,0.1677966101694915,0.2389830508474576,0.147457627118644,0.2542372881355932,98.22932230164693,18.24356453703693,14.779703383656667,6.239951793681195,83.9701806814095,113.52958744872284,11.502514405138019,23.98241799250041,1.1681410611726215,1.1896528002632012,1.1962310421583608,0.9784508245954032,1.3903559125933185,0.8598507246444451,1.4829720500176131
0.2,400.0,14.6282252786133,0.20323728813559316,0.20374576271186434,0.015254237288135603,0.025423728813559296,0.1881355932203389,0.2186440677966101,0.1779661016949152,0.2288135593220338,0.1627118644067796,0.2288135593220338,0.1220338983050847,0.2694915254237288,97.72132720262323,12.197711221185779,14.67389454249598,5.271661655397435,82.3936908963694,111.74147998136137,7.0294836729672365,17.572806983762106,0.9048381066308699,0.9194251725478412,0.9217363327810247,0.7349373822391948,1.0391741364860507,0.5534129544612431,1.207416695711967
0.2,422.22222222222223,14.633903878784158,0.20303389830508467,0.20338983050847453,0.015254237288135603,0.025423728813559296,0.1881355932203389,0.2186440677966101,0.1779661016949152,0.2288135593220338,0.1728813559322033,0.2338983050847457,0.1423728813559321,0.2745762711864407,97.80249599913259,11.527406995960353,13.456927244801996,4.825778956768267,84.78452098249309,111.69837547209708,6.679774145541709,16.331332059078242,0.8807047256447942,0.8940110454112083,0.8955935669497288,0.7600039797802747,1.0259377803461731,0.627601680562324,1.197385752052662
0.2,444.44444444444446,14.6339582743083,0.20333898305084738,0.20298305084745757,0.015254237288135603,0.02583050847457624,0.1881355932203389,0.2186440677966101,0.1771525423728813,0.2288135593220338,0.1677966101694915,0.2338983050847457,0.1220338983050847,0.2745762711864407,98.0685197055808,11.029814905693856,14.136802402819178,4.917130264499292,84.25875672746248,112.53236153310084,5.918674683435747,15.75293521243433,0.8584047701784893,0.8727061924449238,0.8711960293267639,0.7190101961529494,0.9999598864313424,0.5250138620353152,1.167066220416531
0.2,466.6666666666666,14.633043490431572,0.20349152542372873,0.2017118644067796,0.012711864406779655,0.022881355932203404,0.1932203389830508,0.2186440677966101,0.1779661016949152,0.223728813559322,0.1728813559322033,0.2389830508474576,0.1372881355932203,0.2745762711864407,97.85908832880125,10.3246504770044,12.49950131152557,4.359970095423131,85.70188755191943,110.70089017497057,5.783447132411388,14.503387323257652,0.8377172717242477,0.8523065843480007,0.8448721887293469,0.7229454784299569,0.9970761710593002,0.5726514051989785,1.1389408964986354
0.2,488.8888888888889,14.634964522915181,0.20394915254237284,0.20181355932203382,0.0131186440677966,0.02623728813559323,0.1924067796610169,0.2186440677966101,0.1728813559322033,0.22535593220338976,0.1728813559322033,0.2338983050847457,0.1067796610169491,0.2847457627118643,98.24106873358376,10.030006193808845,14.142658970923641,4.609630391642945,84.378984623111,112.66430256495828,5.257263453481681,14.47652423676757,0.8184568177940281,0.8345835772091995,0.8258372211472786,0.7062871760247025,0.9583666632262164,0.4380084390706485,1.1539670537316276
0.2,511.1111111111111,14.634088299187537,0.2009999999999999,0.1888983050847457,0.013118644067796642,0.025830508474576283,0.187322033898305,0.2135593220338983,0.1627118644067796,0.21437288135593216,0.1677966101694915,0.2288135593220338,0.111864406779661,0.259322033898305,95.54009222644378,7.708070887446322,15.474483626847757,3.521819795172518,80.04138095094257,110.99034820463808,3.9966628456166653,11.040302435961701,0.8004665543766204,0.8044786182496803,0.7560657106524273,0.6667213477877356,0.9258371911436056,0.4441912891440908,1.0339370703465949
0.2,533.3333333333333,14.633283609556775,0.19952542372881346,0.15330508474576265,0.012711864406779697,0.03345762711864406,0.1881355932203389,0.2135593220338983,0.12122033898305079,0.1881355932203389,0.1677966101694915,0.2288135593220338,0.0,0.223728813559322,94.01979506594328,3.884256202507627,13.303432794914613,2.729437640022191,81.31194256301295,107.91880815284217,1.2383836957426595,6.697258975787042,0.7836127303141152,0.7817458795430156,0.6007366709107194,0.6540995303098661,0.8921738416549823,0.0,0.8710381298362957
0.2,555.5555555555555,14.634964594982224,0.1987627118644067,0.11583050847457621,0.0131186440677966,0.03894915254237285,0.1830508474576271,0.2092881355932203,0.08054237288135589,0.1584406779661016,0.1728813559322033,0.2338983050847457,0.0,0.2084745762711864,92.92157930444598,1.738255191590719,12.937016445843234,1.6005836398845283,79.27570238518634,105.1497352768728,0.24185720438851294,3.4430244841575695,0.7677805345613392,0.7630044360201906,0.44475585677501456,0.6636218959259498,0.8997050712286758,0.0,0.8019110417472981
0.2,577.7777777777778,14.634963346782115,0.20054237288135585,0.08923728813559316,0.012711864406779697,0.059694915254237285,0.1881355932203389,0.2135593220338983,0.012813559322033818,0.1322033898305084,0.1728813559322033,0.223728813559322,0.0,0.1830508474576271,94.81566999612436,0.9411186809495294,13.055613849479101,0.8375065290341146,81.9011892815979,108.0124169805561,0.00018532875983336396,1.6751983868280627,0.7528707478093607,0.7549015473990738,0.33607862220492346,0.6473796208696879,0.843875376329351,0.0,0.6883140878008795
0.2,600.0,14.630477892738984,0.19998305084745752,0.03340677966101693,0.012711864406779697,0.04576271186440675,0.1881355932203389,0.2135593220338983,0.0,0.0915254237288135,0.1677966101694915,0.2338983050847457,0.0,0.1525423728813559,94.10178120499691,0.17816183772208383,11.271324217117701,0.1903528855528925,83.21436828610229,105.75701672033769,0.0,0.380705771105785,0.7387971923715659,0.7387290030238315,0.12355107976400453,0.6165989263885795,0.8657409447369667,0.0,0.5646136596110652
0.25,0.32,7.634069986471235,0.24966101694915246,0.2488983050847457,0.028372881355932203,0.03132203389830504,0.2229152542372881,0.2796610169491525,0.22210169491525422,0.2847457627118643,0.1728813559322033,0.3,0.1677966101694915,0.3,19.566345345520034,17.605816701562585,5.650553131196973,6.041340906409853,14.042983645934635,25.34408990832858,11.931699164794763,24.01438097761447,39.99260849796214,39.93904202800908,39.81685521251347,27.82281568046848,48.18823172768671,27.0044975722194,48.18823172768671
