i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
49.0,-6.0183710419692,6.448820087588688,0.0,3.72533793217407,8.267767037510133,8232.0,2.0,0.8671224715627066,0.5994480763866958,0.28632565445226466,0.5807956482816446,0.010527588412633437,0.007646102546082596,0.006478321908922759,0.022046515925990065,3.201727305932158,3.202637437137965,2.1234612507306796,3.2203193364774125,7.470510230886251,1.720503356264432,3.177090973186811,4.174573766720872,50.0,339.0,2.0
50.0,-4.593662292072845,12.705411827549856,0.0,7.8202903286199845,8.980252115570172,9442.0,2.0,0.687789634954,0.2941574148795095,0.14022920024925323,0.5315102787908311,0.026879765349761917,0.006891233740403378,0.011852964397762749,0.03606367710729743,0.8637995225867091,0.43397925587183706,0.15144769853592221,0.8746074213728472,8.595285903964612,0.007179052785357243,0.02182537240797444,8.594463718373682,50.0,339.0,2.0
51.0,-6.425719372191306,9.797348990072532,0.0,3.3874466850469576,7.79056938197817,9265.0,2.0,0.7125471140423635,0.4821838886297357,0.1644202285119919,0.5003495090908895,0.011713827944574507,0.017779499406779628,0.008852610049102365,0.035148230530355075,5.914132012819979,1.8325083250951009,4.2762518099173175,7.694073382122246,9.094087842054403,0.7828711841218396,3.324220521862073,9.873743273924203,50.0,339.0,2.0
52.0,-5.886103473030741,7.8906829336551025,0.0,4.092023727840355,7.697049994956004,9200.0,2.0,0.852596309360567,0.5494910415633826,0.2705638383608938,0.5003609873801266,0.011532051736602102,0.007568787632385559,0.007342479882399248,0.03215201399952849,3.3688890711234034,2.815956816563302,2.555688776738238,4.4358676287633,7.24564408904406,1.89202871819246,2.7523730600038965,8.419855924706347,50.0,339.0,2.0
53.0,-6.567273058964141,4.966285484066859,0.0,2.6999128460303488,6.644937260048253,7469.0,2.0,0.865095214782696,0.5980824009485783,0.2783281270066684,0.6709497643625225,0.007603592496542837,0.006661878417144848,0.005465030973854116,0.02288767047830316,2.9942461883361915,3.191936759041605,2.0402402952964627,5.059354313850247,7.423869227774886,1.8311095756699123,2.6894566272770755,8.365472736283383,50.0,339.0,2.0
54.0,-6.227636334051202,7.912362080513833,0.0,2.9632088892091386,7.47969518963452,8572.0,2.0,0.8070209879499657,0.5921933445021754,0.2404007207408977,0.9558805679161152,0.008789808109788771,0.008858387850318283,0.005949211669958225,0.017683612648577665,3.2036241575332527,3.225702692539815,2.199496215196902,1.8080188314758914,7.6042495639156575,1.931517115538198,3.015862407719628,5.800010276772399,50.0,339.0,2.0
55.0,-5.652414723317688,10.289614336520096,0.0,4.691260348580041,8.457359174747051,11435.0,2.0,0.7853469361443798,0.5200527838867347,0.21493493131136232,0.5060282594595826,0.014142950709180745,0.009703930516957027,0.00887686551889397,0.032634282967334505,2.1691433511010416,3.7464798547398708,1.5653625484054334,6.062448919696268,7.583807752084187,2.367975835296976,3.7168455701936303,7.470969259266886,50.0,339.0,2.0
56.0,-6.415569278954968,6.000599158599647,0.0,2.7216056441369303,7.126797150692482,8023.0,2.0,0.8374336742442687,0.5807008564006062,0.2553423013975762,0.5412361895967313,0.007939520709166228,0.00737936181044279,0.005558832006000107,0.02640028561019163,3.1913928675037084,2.993941014689412,2.2854690740075903,6.0797810016375395,7.506416976515254,1.669315520915708,2.734848127825625,7.515180700308055,50.0,339.0,2.0
57.0,-6.606345746639062,5.441031292232439,0.0,2.4866908170540194,6.100259524294957,7666.0,2.0,0.9167951143366488,0.6175518640390771,0.32754993887995254,1.1552166986330596,0.006881439511546121,0.006881360302940193,0.004634569047565408,0.01437788835995647,3.543387683292086,3.2013156848622737,2.518063166313615,6.97808843468803,7.603435076799962,1.6999922368025162,2.7214540339337407,7.002137351712473,50.0,339.0,2.0
58.0,-5.928588259599721,9.13728386618985,0.0,4.104141443027662,8.959340308844162,9397.0,2.0,0.7856186614323435,0.5212881782881311,0.2148218737599349,0.5148334730777614,0.012221816977011303,0.009528508971702798,0.008184608702190005,0.02489953118450241,2.636177838550876,2.9819081750727205,1.6681484988324096,0.8996452283531197,7.367571873622939,2.233724468799492,3.098230763079104,3.9274885462014923,50.0,339.0,2.0
59.0,-6.732969552264292,6.634369851822292,0.0,2.2726394716855647,7.340163714125153,8443.0,2.0,0.7860257369633062,0.5807375469983643,0.2209470686957764,0.5051204646982546,0.006841524689705042,0.008237589457479651,0.0047092981160162285,0.03083803983658976,3.230245143310622,3.39999134654758,2.2171145517459037,7.758079124034674,7.593557697138642,1.7564533785685912,2.811953930290839,8.76837144624693,50.0,339.0,2.0
60.0,-5.329337532229782,11.104974900980155,0.0,6.206414029012592,9.265278099867992,10224.0,2.0,0.6832488994861957,0.5210813022032051,0.14108630161269153,0.541643861229877,0.017776549268644116,0.009245337145730906,0.01132638046578054,0.030488965485053043,3.5444811821575954,2.018367070485245,2.333311783862583,3.2060564075177043,5.922009795035649,2.7056246760733966,0.5527940029058964,5.9225704089500235,50.0,339.0,2.0
61.0,-6.067631141547065,7.419381723565428,0.0,3.744646555612272,8.35570032784429,8943.0,2.0,0.8541294526838605,0.6074102089678035,0.26170286672649634,0.64504476555882,0.010394403162025822,0.008419702499080842,0.006920716979114554,0.025599706962144426,2.5427047367830102,3.094755469783882,1.8094548516883346,0.7415817321730847,7.159948757305465,2.0581944519786317,2.4629399194864856,6.361020984353923,50.0,339.0,2.0
62.0,-5.912305906494832,8.887670012369314,0.0,4.456862592537285,8.85637256941609,9646.0,2.0,0.7943224478178654,0.4855839141915106,0.23034358698031698,0.5205650522583949,0.012866191008951413,0.008518303712745036,0.008130616421567066,0.02940001534269844,2.6556232113320903,3.5679124815276544,1.7341994048571578,4.300565350228515,7.142327223011927,2.1687463016159185,2.762171116574848,5.699522345479167,50.0,339.0,2.0
63.0,-6.486169131440215,7.951556797655769,0.0,2.8406758377151906,7.197111231235417,8730.0,2.0,0.8302643641699649,0.5539310093803264,0.2600518048576922,0.5108152818403745,0.008210178426314508,0.008085603904217873,0.00567739181503225,0.02808423806900738,3.157351608879541,2.83124487941177,2.1585819310454024,3.7808266136716644,7.4304391790964175,1.73513806595275,2.5033914549920127,7.757749545987454,50.0,339.0,2.0
64.0,-6.6861751015919815,5.843906802953048,0.0,2.323422200299106,7.638564107252139,7650.0,2.0,0.8866473989616592,0.6266351006134245,0.30268119416661754,1.1076266643261001,0.006462961805679113,0.006708469495256277,0.004367744600249234,0.017945478188978754,3.0799202482289694,3.2251504555782695,2.246693145875728,5.98420301647031,7.400557731366716,1.7972864173012262,2.602745933276026,6.674615947079181,50.0,339.0,2.0
